X0,X1,X2
1.1572409252271982,-0.2769660741919371,-2.20626307602678
0.4386138184474705,0.09798110325879439,1.5116755363834646
-0.6354726306726687,-1.207914766225671,1.7215816195373508
0.060509723801162874,-0.20685270989825877,2.589917961197443
-0.04816172294832083,-0.36953751728598333,2.3000006493048057
0.03156193646222755,-0.03355438069274269,-0.7479086831385409
0.6195909454601733,-0.5669173124896534,-1.3683987557772124
-0.7182234734117782,-0.11464251661615005,0.0908748133062777
0.8833193528286426,-0.6683445223878621,0.2741632726250763
-0.6104907820407417,-0.3450797269053736,-0.3742466397443917
0.059530758193211214,-0.6783430041029255,-0.12172221788340948
0.8265039245438266,-1.2673258114355428,1.0240447307309082
0.6672452666633153,-0.8456802028555688,0.4841347222100542
-0.2988766404360268,0.136674535280084,-0.5063549112498738
1.4554292733469123,-0.09946139278842309,-0.17253680740418292
0.4546022844267471,-0.41089908557418114,-0.45759090354207527
-0.4867430772023914,-0.31367495118055466,0.5531585086876185
0.2242672273473457,0.18354310490793124,0.2757916759090927
-0.3987457028428527,-0.038854938976342235,0.6317228571872165
0.5035767245938598,0.15948145414486692,1.386228311542892
-0.7630065113467468,-0.7380584338551465,0.7466782830433591
0.5362866107454547,-0.30671584307409194,1.2331596035547359
-1.068748268484125,-0.12496677929989597,3.2377196234088235
0.976026697955819,-0.8863184639015831,1.3480349509537621
0.38804828777475653,-0.12352569847276365,-0.9255428897254434
1.161359112618134,-0.07737576914100464,-0.44997390259384973
-0.31274569602195756,-0.794052767314207,0.43849440738638856
-1.2997755231767394,-0.2345851596469328,0.779207780601181
-0.7828128386576666,-0.8605989787732904,1.3593087393963104
0.02092102110114427,0.1178667825688709,-0.41777128055737056
1.5944778695473547,-0.30015104143825894,-1.2029951320230226
0.6017388842654505,0.1124068280345194,-1.9813387013797932
1.1295175013048313,-0.007962648990093135,-1.1038272588412716
-0.4320479869406917,-0.42458765265302656,-1.4996699888763643
-0.18519859120023002,-0.7934436987261964,0.38311436623987816
-0.043512892550653576,0.11116502075561818,0.5416724719265477
1.0279003022124256,-0.30561895718727605,-1.3642862942309586
-0.20884788337985372,-0.47425698842125963,-0.017078970165020357
-0.013537293554445218,-0.47973704542855544,0.39715562547593236
1.3499444071964541,-0.342924508289981,0.4399999947765758
-0.42847734281410754,-0.5774105355553872,0.39246761646566336
0.17052455790785442,-0.7063952782942149,-0.004045297131929582
-0.764888861675182,-0.0838967513004189,0.48509432273092745
0.025817085831144504,-0.27676019406413516,0.2167539927964671
0.7854545941484001,-0.6749746981732359,-0.26852802375672746
1.0444156812232284,-0.6568437710161755,1.2187777512708637
-0.7985951429626109,-0.4278783097947152,1.2541193399017136
-1.6069853803669316,-0.8479732182317454,1.452222394433679
0.5780523494890012,-0.8071621328434202,0.5438695828401132
1.382986209157156,-0.3101205984450466,-0.2778727655202434
-0.30579318944574,-0.09970963099827435,0.04593915921759017
0.3826063622250909,-0.418605361049603,-0.746948963070883
0.21302358990827594,0.03616759252754215,1.1114248935170599
-1.3442486017266235,-0.49006943204320114,1.7904205195916005
-1.7105244063592033,-0.3793178954643393,1.5203395168778124
0.1461344423936748,-0.3899000143987517,-0.971874993869436
0.5405929835341874,0.01531049983353544,0.09911092905891421
-0.8879769241677837,-0.13009485179859265,0.8804977667243251
-0.039362135795414976,-0.4916414451758292,0.6733223786773876
-0.3717740215789772,-0.371958292765172,0.6465606442296312
-0.4934513726314729,-0.6224966005849129,1.292011910198112
-0.7266064299400754,-0.40525172659473774,2.215220079002087
1.028378981594301,-0.658367265741562,0.10147356166965316
